timestamp,channel
1,-0.024617097629769005
2,-0.05295976441230576
3,-0.08492096401478609
4,-0.12029102421984647
5,-0.15876620548889117
6,-0.17534388722336122
7,-0.19046364612575145
8,-0.20373176569828377
9,-0.2148273627347345
10,-0.2235132353186983
11,-0.22964246718220505
12,-0.233160543782086
13,-0.23410300074572202
14,-0.2325888822343597
15,-0.2288105197689219
16,-0.22302034094117984
17,-0.21551557417765815
18,-0.20662180065180946
19,-0.19667633606850607
20,-0.1860123994566254
21,-0.1749449310536674
22,-0.16375877198170607
23,-0.1526997407704566
24,-0.14196892536809352
25,-0.13172028691404628
26,-0.12206144849767234
27,-0.11305733720618089
28,-0.10473617296786497
29,-0.09709716736220958
30,-0.09011920615504193
31,-0.08376976476101033
32,-0.07801332999159682
33,-0.0728186808148246
34,-0.06816449941734024
35,-0.0640429357261303
36,-0.06046092687759906
37,-0.05743925850514059
38,-0.05500953359122788
39,-0.0532093796139385
40,-0.05207636335094987
41,-0.051641172950133436
42,-0.05192068592881291
43,-0.05291154166842639
44,-0.05458480149755802
45,-0.056882192970681575
46,-0.05971432076904782
47,-0.06296107378420922
48,-0.06647430520985102
49,-0.07008269255960602
50,-0.07359852556812059
51,-0.07682602839680207
52,-0.07957071861287447
53,-0.08164922075263335
54,-0.08289891778498823
55,-0.08318682955017082
56,-0.08241715171869313
57,-0.08053697248862147
58,-0.07753979632712373
59,-0.07346664112354256
60,-0.06840462939585998
61,-0.06248314337978573
62,-0.055867756871506545
63,-0.04875229431030177
64,-0.04134947328765331
65,-0.033880661638440765
66,-0.026565323935807
67,-0.019610745170596945
68,-0.013202585825337112
69,-0.0074967658804743695
70,-0.0026130842849213486
71,0.001369123978155712
72,0.0044131209253522015
73,0.006524640271109045
74,0.007749589272787738
75,0.008169779948401634
76,0.007896994312526006
77,0.007065770353119613
78,0.005825353804143683
79,0.004331286898051467
80,0.00273710851931994
81,0.0011866133056958777
82,-0.0001929325074581478
83,-0.0012962924891552884
84,-0.0020442416672919487
85,-0.0023858850034779284
86,-0.002299266628260015
87,-0.0017903263632790929
88,-0.0008903522143658927
89,0.0003478500783486387
90,0.0018547828700273908
91,0.003549745768481152
92,0.005346635675318602
93,0.007159704963235645
94,0.008908945427809935
95,0.010524801410156548
96,0.01195196795949584
97,0.013152099752762856
98,0.01410532586609508
99,0.01481054105673178
100,0.015284522555938975
101,0.015559990708918057
102,0.015682788782540327
103,0.01570840776245909
104,0.01569811133458464
105,0.015714931218214503
106,0.015819797721544467
107,0.0160680512401208
108,0.01650654863513664
109,0.01717152827186074
110,0.018087339822877677
111,0.019266083645536156
112,0.02070814292076437
113,0.022403522260769623
114,0.02433385742231532
115,0.0264749130891178
116,0.02879935635907216
117,0.031279572204556017
118,0.03389029649166876
119,0.036610852892069404
120,0.03942681179961307
121,0.04233093810105162
122,0.04532334814982138
123,0.04841085495124089
124,0.05160554852524979
125,0.054922714670126216
126,0.058378250137844846
127,0.06198577897626878
128,0.065753700303159
129,0.06968240953621836
130,0.07376193378328867
131,0.07797019019772254
132,0.08227203882224723
133,0.08661925119379633
134,0.09095145088742124
135,0.09519801139665471
136,0.0992808281137688
137,0.10311781487756908
138,0.10662691791299928
139,0.10973039568908922
140,0.11235908840963267
141,0.11445639765865229
